drug_class,drug_name,ATC_code,percent
Macrolides,Azithromycin,J01FA10,51
Macrolides,Clindamycin,J01FF01,28
Macrolides,Erythromycin,J01FA01,17
Macrolides,Clarithromycin,J01FA09,3.8
Macrolides,Lincomycin,J01FF02,1.10E-03
Macrolides,Telithromycin,J01FA15,7.00E-04
Nitrofurans,Nitrofurantoin,J01XE01,100
Penicillins,Amoxicillin,J01CA04,83
Penicillins,Phenoxymethylpenicillin,J01CE02,16
Penicillins,Dicloxacillin,J01CF01,1.1
Penicillins,Ampicillin,J01CA01,0.35
Penicillins,Benzylpenicillin,J01CE01,0.091
Penicillins,Piperacillin,J01CA12,0.036
Penicillins,Nafcillin,J01CF06,0.024
Penicillins,Oxacillin,J01CF04,3.00E-03
Quinolones,Ciprofloxacin,J01MA02,67
Quinolones,Levofloxacin,J01MA12,14
Quinolones,Ofloxacin,J01MA01,13
Quinolones,Moxifloxacin,J01MA14,5.7
Quinolones,Gatifloxacin,J01MA16,0.85
Quinolones,Norfloxacin,J01MA06,0.071
Quinolones,Gemifloxacin,J01MA15,9.80E-03
Tetracyclines,Doxycycline,J01AA02,79
Tetracyclines,Minocycline,J01AA08,19
Tetracyclines,Tetracycline,J01AA07,2
Tetracyclines,Tigecycline,J01AA12,0.054
Tetracyclines,Demeclocycline,J01AA01,0.053
